,path,label
1161,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-xY-G8HPRB-DpbTOUIG6dGgHaE7.jpeg,sheep
1162,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-MfHNUawAc8XlwJzKWiJLqAHaFP.jpeg,squirrel
1163,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-RtkErMx6_ECG2NR4KTQiTQHaE8.jpeg,chicken
1164,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-8PSRlc_bTdRtbheOr6JqQwHaFy.jpeg,spider
1165,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-qRbbVJw7vLbvGnQTmPlbsgHaE8.jpeg,squirrel
1166,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-GlZ8aa00gVQVgEao7JuYzgHaHJ.jpeg,dog
1167,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Yr6M5g4v3plj-XggL9giOAHaE7.jpeg,spider
1168,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-SmSSXnra7XvF6n22R_jxCgHaHa.jpeg,chicken
1169,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-cfjhHuFaFQoSiGTaYzUqtgHaGF.jpeg,butterfly
1170,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/ea37b6072cf0053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,butterfly
1171,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/ea34b90e20f1063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,butterfly
1172,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-MrJdJ7rXtoij6FjOcr9hIAHaFj.jpeg,elephant
1173,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-SPLwQ5mOdhj4MSQJJI04XQHaIq.jpeg,elephant
1174,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-cHBS7QmTjgpomMtFUh2OkAHaHa.jpeg,butterfly
1175,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-Brls7WDTE35K_f0LDvitcwHaFj.jpeg,cow
1176,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-oPYSktsMIF71rCqqLRhRHgHaF-.jpeg,dog
1177,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-O7R-mUv4ne-bXBYLms6tAQHaKA.jpeg,cow
1178,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-3Lg0oD4z3v_NrCLgfyOreAHaFi.jpeg,cow
1179,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-KjqORg1TkQ-WH1jPMqUraQHaEK.jpeg,horse
1180,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-d6-GmFe5eUA3Rw3H_Zt8LQHaFq.jpeg,sheep
1181,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-42uPN-yloi3B37LIqR_jdwHaFE.jpeg,sheep
1182,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/eb32b3062cf5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
1183,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-TqfAWH_XaSX47Dq-DK13OgHaE8.jpeg,cow
1184,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-eVwMdvA4V19QRYiYoll7tgHaFj.jpeg,chicken
1185,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-ERF65f74SxhMZ2-FFX9STAHaDQ.jpeg,squirrel
1186,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-vI2Lhmk-66-Ioq3MPY584QHaEK.jpeg,dog
1187,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-uETQ3wZByepXIr-ktuplpQHaE9.jpeg,sheep
1188,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-hBanptOIW74-r5Cxb6Lg9wHaNK.jpeg,horse
1189,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/ea34b70829f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,spider
1190,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-PYQ2gJnxVIWWLm2N6U2HlwHaMQ.jpeg,chicken
1191,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-qRYCDer3jEc8fu-ijndbCgHaH8.jpeg,spider
1192,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-XfJwEibmHvAKosPNNTeZlgHaHy.jpeg,dog
1193,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-B_b9J2uK99NYLZveoigI9AHaLG.jpeg,dog
1194,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-NR8-781QJ4ejjJdJWeSgHQHaFb.jpeg,horse
1195,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/ea36b30e20fc063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,butterfly
1196,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/e831b4082cf1003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
1197,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-RjZidvwWaVcljxoeGwi_AAHaK7.jpeg,dog
1198,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-En2adS94oNjOFZk3XgXubwHaEv.jpeg,elephant
1199,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/eb33b7082af7073ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,spider
1200,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-SQZ4MISRtwm9zA8zXqMrkgHaFj.jpeg,cow
1201,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ClouaF7xCWC5xU_nhAJfxAHaFc.jpeg,spider
1202,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-DgiBDfjbkSMbL_ANs-h7kwHaE9.jpeg,dog
1203,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-4qu4b4YYGQEl7d35XiyoAwHaE-.jpeg,squirrel
1204,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-vF1WxpUMhj6UbihJRW1FwgHaIh.jpeg,chicken
1205,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/eb32b80628f4073ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,spider
1206,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-pLSKm7Cukt9jdRIs6gpfRQHaEd.jpeg,chicken
1207,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-RyspOxrSv-2qBnEFmbeSbAHaGf.jpeg,horse
1208,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-iGfX6Jb99CTof8HXn6qUXAHaE8.jpeg,squirrel
1209,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/ea37b90f2df0003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,cat
1210,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-hKoIwi7mDxDwFFImZpV9oQHaFj.jpeg,sheep
1211,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-JwNIDZ12IYgkm72snG-YsgDhEs.jpeg,dog
1212,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-gANe0FAXLQWYkb8c175fswHaFd.jpeg,sheep
1213,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-SCRvDpJmgXZ3pRGHxKLkRwHaGq.jpeg,chicken
1214,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-qDJK7R3KB4oV9-XAnJ5wFwAAAA.jpeg,chicken
1215,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-O2SUhoexJgAT4tHFqntgGQHaG6.jpeg,spider
1216,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/ea37b4072bfc013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
1217,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-LU3-YYldS7nt2anQfckS1gHaE8.jpeg,squirrel
1218,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-U8UJ5e-1Yakej-AujByySgHaHN.jpeg,chicken
1219,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-fCgbNF2-Z9nHEvzqN6ylAwHaE8.jpeg,horse
1220,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-R3o3wSeSE8n9YodZ19LmuAHaEK.jpeg,chicken
1221,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-zQmTn6HHsZoc_37yrrI38wHaHa.jpeg,chicken
1222,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-0tNdMJW0sj9eGgt8dyLq6wHaHX.jpeg,dog
1223,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-l32J3C4BUsAaXaphBY-D7wHaLb.jpeg,dog
1224,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/9.jpeg,chicken
1225,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-X9i_BwR-Z1xM5KW85FWPAwHaGK.jpeg,horse
1226,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-5AdIZWDnZU3IOhQ21bHKGwHaFA.jpeg,spider
1227,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-afR4lhVyEwWVf9z16Xj6FwHaEw.jpeg,sheep
1228,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-yOHK5ZIP967zD4Yl2-32QwHaFj.jpeg,sheep
1229,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-B5QFTEEZO1AvSM9dO22akwEyDM.jpeg,spider
1230,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-hIS5IxQq5rLzPF87je5d3QHaE6.jpeg,spider
1231,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-NxvIlURW0YroZoGHGKBYMQHaEr.jpeg,squirrel
1232,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-8OyFw2RNcyztx1rLyHjboQHaEJ.jpeg,dog
1233,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-wOH3Sq9vpbJ4mdAlF3_nTQHaEK.jpeg,squirrel
1234,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-xhf_1P_-y7rKd9A9TCnKlQHaEo.jpeg,dog
1235,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-0Yo_rabCFAa2o_J0YzAATAHaFj.jpeg,chicken
1236,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-1tFQwT_jwgIcss3DZbEy_QHaFb.jpeg,dog
1237,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-gNUfyFgomrBv4uLNFvOKnQHaN0.jpeg,spider
1238,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-JAtP7vtnBFj05whbvCBiiwHaFq.jpeg,butterfly
1239,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-c0BaJCoyBbQQ7xSre2V6UwHaF7.jpeg,dog
1240,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ml5-0jc2ZLLrS6znp4sYewHaFA.jpeg,spider
1241,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-cWw8igBXZ7vydROulUPg8QHaFk.jpeg,horse
1242,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-0T-7UOb4iXQMEhwTzCXi6gAAAA.jpeg,elephant
1243,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-UHm2Fk2UjUAiM1W_joFuaAHaE8.jpeg,elephant
1244,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-yFkf6c5jYoBpaQnet10UBgHaHS.jpeg,butterfly
1245,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-o2ZYrM3JqPQkvCSTn91ilAHaEV.jpeg,horse
1246,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-G4pN9DA0EGR3roO-yg3D_QHaFF.jpeg,spider
1247,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-jC55hR8h_yba45YfCGJk9gHaHa.jpeg,dog
1248,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/9.jpeg,cat
1249,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-HhFunDW0fVK4_JxY21GwxQHaH6.jpeg,squirrel
1250,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/ea35b60a21f0043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elephant
1251,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-lleFsPXRPofaWyWbTBo1kAHaFj.jpeg,dog
1252,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-lkdu703uJNdOEk6-1xBS5wHaFT.jpeg,spider
1253,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-gW2qAMQpqVfTaqeObGYAXAAAAA.jpeg,spider
1254,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/144.jpeg,cat
1255,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-f1pnXXbIZAHdRG88CPvnvwHaFj.jpeg,dog
1256,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/14.jpeg,chicken
1257,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-7WZfwdeAjLcGgd_X5nFVmQHaFd.jpeg,horse
1258,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/801.jpeg,chicken
1259,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-9YfzQTOzad_3uKzfBOmK-QHaFC.jpeg,horse
1260,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-8iF0x8tIJRp9L2JxltQEsQAAAA.jpeg,sheep
1261,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-M3jXhts91w93IQZUvZH9jQEsER.jpeg,spider
1262,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-0-wd8D97zhdVNzIqoQFoVQHaEK.jpeg,dog
1263,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-CrEPBiqduLPeZCynl49N-AHaJ4.jpeg,dog
1264,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-ZLSdLYAEcerAWVQtygCgwwHaHI.jpeg,spider
1265,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-kzmcLMcvWDRa7myr16R6sAHaDf.jpeg,cow
1266,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-4zS0ROVvkzDrvyNOPKD2pAHaF7.jpeg,horse
1267,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-kYTqHFDW3IjhsHfvYed_0gHaE7.jpeg,spider
1268,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/ea34b40d21f0023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,butterfly
1269,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-4bVppNj57CYaXUK8TYXjPAHaE8.jpeg,spider
1270,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-9QaabWmlEb6ZBImKBDuk4AHaFV.jpeg,cow
1271,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-rKIPN0wg1PPAOSOZ4S7lFwHaEo.jpeg,spider
1272,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-DL_IigTXGyMfa6OEnyQF3QHaE8.jpeg,squirrel
1273,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-vdD5h56tq6k_RLzbeYk2IAHaEK.jpeg,dog
1274,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-ZgbPSNxt-_NQR3TncCZKfwHaFI.jpeg,cow
1275,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-62qwsH-Jer73I3xehJsPNwAAAA.jpeg,dog
1276,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-HZdsb_jZwr4HsrIty4ex0wHaKP.jpeg,elephant
1277,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-XIXj_OTlLUSOOj1XvEzzFgHaFj.jpeg,spider
1278,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-QGsCvgQEnocUE0BDXEN3RwHaF6.jpeg,spider
1279,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-R3ickltemnx2xfEypB5F3AHaFr.jpeg,spider
1280,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-d0Hn1SEmhWySCWpVqbA_RAHaHM.jpeg,horse
1281,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-YjFDJ5oNFcSrbuCYBX9mRQAAAA.jpeg,horse
1282,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-zUyUGw9rBTpao-d069brPwHaFj.jpeg,horse
1283,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-AIpRvPfu4PfCygT18H_ayQHaFo.jpeg,butterfly
1284,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-DaK_pAkClaIrZrTH0FVk_QHaFf.jpeg,dog
1285,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP--dFiPOerHYSGQMsd2OLrewHaEE.jpeg,elephant
1286,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-5B53H4zFj2EDo2iuC39CyQHaFj.jpeg,horse
1287,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/87.jpeg,cat
1288,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-swEKT8Sz_nQGx9kRmdsSLgHaD4.jpeg,elephant
1289,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-hDFds67TOafCZAWc1L-dCAHaHY.jpeg,horse
1290,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-1m0yREgT9HYHc0-UGwXIUgHaHZ.jpeg,spider
1291,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-P1t2tC4N5Uj__qLrfJkqHwHaE7.jpeg,dog
1292,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-6Uz06rU52D4Wbw54VZAkWQHaLG.jpeg,dog
1293,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-Ouo5H33j-vIExceWpQ8lUwHaHa.jpeg,chicken
1294,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-ZFC9JVSQL-2s8iq_VSYrAwHaE8.jpeg,sheep
1295,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-WSED64KacGyqlIX36jatrQHaLH.jpeg,dog
1296,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Ib9RDdS1oLv-C3_ddvOMuwHaFX.jpeg,spider
1297,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-UrKfvwpHe0EWGH9myJvI_QHaFi.jpeg,dog
1298,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-4IvX_5qT_Il97Q0uP_ctNAHaLI.jpeg,spider
1299,../UnsupervisedLearning-JigsawPuzzle/dataset/train/sheep/OIP-G0jIAqD_0Qb4_fcsIwtqdwHaFj.jpeg,sheep
1300,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-ckh91vQNCtZHOGCUAy2uvgHaFb.jpeg,chicken
1301,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-OXouFLWg2evQuoXq5s-AogHaHa.jpeg,chicken
1302,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-1qtmWXALhnBzQ8mIBSU3zQEsDL.jpeg,butterfly
1303,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-tBDDdO5ZrqYczkUilkhIlgEsDh.jpeg,spider
1304,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-SGoZ6bzNrF19jww8_jDRIwHaFj.jpeg,cow
1305,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-lLy7HWPwyglUG7aCpuPimAHaHu.jpeg,dog
1306,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-7mfkhF5dOuWxrXtxpah02AEsCo.jpeg,chicken
1307,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-oSK7SARu-djiGGoiQpnNZgHaIp.jpeg,dog
1308,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-k1p8aCo9eE-iMZz3a9kkaAHaE8.jpeg,cow
1309,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-fSyEEt3OIK7iDqwLP6ywIQHaJd.jpeg,horse
1310,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-tGBCa67ZPSe6A4cpkmA1rAAAAA.jpeg,dog
1311,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-Y1eVnNfZsvHfH9dzSXe1uAHaE7.jpeg,horse
1312,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-ddJrDPTiEwLhjK1QgScXQQHaFP.jpeg,dog
1313,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-0xyfQ1gSThIVANmA51mArwHaJ4.jpeg,dog
1314,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-hny39QRxZarUqepFK-PVnwHaK_.jpeg,dog
1315,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-cGCNy1z_w66wE3yOnWedKgAAAA.jpeg,spider
1316,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-WamrhJV8RD40zIUsbaO34AAAAA.jpeg,dog
1317,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP--igbLC0U8z3lMx4r2Lc5ZQHaFN.jpeg,horse
1318,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-3z0oh5LbYAfa32ooutPAJgHaE8.jpeg,dog
1319,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-wJBQ-Lhtngie11LOrpnNEAHaGG.jpeg,butterfly
1320,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-eHS3yPBn4lxdh_j8SAoIGwHaFj.jpeg,spider
1321,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-aTBY00TQe1ifiZHUILD1WgHaFp.jpeg,spider
1322,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-1SeCUziCDUFd3V-RYG8OSgHaF7.jpeg,squirrel
1323,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-1I_LCi9E4-xpcinJgWAiFgHaFc.jpeg,elephant
1324,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-X9ulPw9mKEE0Q0O0cx4WPgEsDw.jpeg,spider
1325,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-ojbH8bdKcFi3rtx3wT8OzgHaIZ.jpeg,chicken
1326,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-jwDFGi41r7ks3xikwt1rQAAAAA.jpeg,dog
1327,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-vU609gcM9TcePEfP0f8p2gHaD8.jpeg,dog
1328,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/ea36b40f2ef4093ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,cat
1329,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-AePIYoDRh057wRJscvoHUgHaFM.jpeg,elephant
1330,../UnsupervisedLearning-JigsawPuzzle/dataset/train/horse/OIP-ZULOBamWiiyImJBVEtFM-wHaFp.jpeg,horse
1331,../UnsupervisedLearning-JigsawPuzzle/dataset/train/spider/OIP-Zy5oMbMztd6lcmqR5NjpyAHaGJ.jpeg,spider
1332,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-QPBW0xqtdwNTyUNbR5EyzgHaE8.jpeg,dog
1333,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/667.jpeg,cat
1334,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/OIP-YoLyyzHee6BHTx01rbqSEQHaFh.jpeg,elephant
1335,../UnsupervisedLearning-JigsawPuzzle/dataset/train/butterfly/OIP-uwSqjRdhLXrlITNphLPObwHaHF.jpeg,butterfly
1336,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-5XkPrWjINGsZev91KYyh-gHaJ3.jpeg,dog
1337,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-l_6ifAWqGgUNmArQ4vHUFgHaFj.jpeg,dog
1338,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-ioQPFN8NZ-YEkMU5t1aB3gHaGC.jpeg,squirrel
1339,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-HKEX2YzxomuOiFrtWCbl2gHaGE.jpeg,chicken
1340,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-6aDCdAH_QGF3f-YDe6rs9AHaGP.jpeg,squirrel
1341,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-1J2GTZlSQv0EqCc907fCzgHaEK.jpeg,dog
1342,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cow/OIP-0vytyiXrqX7dCwOWwlmh-wHaFj.jpeg,cow
1343,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/OIP-SUDhtgMeKnd5stU9hkF3gAHaH7.jpeg,chicken
1344,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/996.jpeg,cat
1345,../UnsupervisedLearning-JigsawPuzzle/dataset/train/elephant/eb3cb80d2ff2063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
1346,../UnsupervisedLearning-JigsawPuzzle/dataset/train/cat/1210.jpeg,cat
1347,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-ZzfOEtuQSRUofPHSZob0UAHaFj.jpeg,squirrel
1348,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP--lQutAM-FwDERp0chM2rCgHaE8.jpeg,dog
1349,../UnsupervisedLearning-JigsawPuzzle/dataset/train/chicken/1218.jpeg,chicken
1350,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-GM8eTx3XbBAMKsOcgcxxTQHaFN.jpeg,dog
1351,../UnsupervisedLearning-JigsawPuzzle/dataset/train/squirrel/OIP-a1HFPOOx8hCh4TtDk6ChFgHaGX.jpeg,squirrel
1352,../UnsupervisedLearning-JigsawPuzzle/dataset/train/dog/OIP-IWbc7TCiPGxtz3obzwMKzgHaIo.jpeg,dog
